ts,session_id,frame_idx,faces_in_frame,recognized_flag,unknown_flag,worker,confidence,x1,y1,x2,y2
1758465332.401885,a22a1fce,32,2,1,0,anish,0.5352,1023,338,1377,803
1758465332.401885,a22a1fce,32,2,0,1,Unknown,0.2001,-21,319,323,681
1758465332.540065,a22a1fce,33,2,1,0,anish,0.5352,985,329,1361,822
1758465332.540065,a22a1fce,33,2,0,1,Unknown,0.2001,30,383,374,745
1758465332.9713018,a22a1fce,34,1,0,1,Unknown,0.0874,47,392,362,759
1758465333.099488,a22a1fce,35,1,0,1,Unknown,0.0874,24,406,339,773
1758465333.517287,a22a1fce,36,1,0,1,Unknown,0.1357,15,397,330,773
1758465333.628238,a22a1fce,37,1,0,1,Unknown,0.1357,-8,398,307,774
1758465334.01454,a22a1fce,38,1,0,1,Unknown,0.1039,-15,399,305,775
1758465334.1369421,a22a1fce,39,1,0,1,Unknown,0.1039,-17,400,309,784
1758465334.937639,a22a1fce,40,1,0,1,Unknown,0.1276,-13,405,302,779
1758465335.077185,a22a1fce,41,1,0,1,Unknown,0.1276,-5,403,310,777
1758465335.53565,a22a1fce,42,2,1,0,anish,0.5209,983,341,1326,806
1758465335.53565,a22a1fce,42,2,0,1,Unknown,0.0911,-7,394,310,771
1758465335.670729,a22a1fce,43,2,1,0,anish,0.5209,965,334,1295,781
1758465335.670729,a22a1fce,43,2,0,1,Unknown,0.0911,20,398,331,768
1758465336.138135,a22a1fce,44,1,0,1,Unknown,0.1129,15,397,323,764
1758465336.272865,a22a1fce,45,1,0,1,Unknown,0.1129,-4,419,304,786
1758465336.699667,a22a1fce,46,2,1,0,anish,0.5447,905,333,1249,791
1758465336.699667,a22a1fce,46,2,0,1,Unknown,0.1309,-15,414,291,780
1758465336.837729,a22a1fce,47,2,1,0,anish,0.5447,914,352,1238,784
1758465336.837729,a22a1fce,47,2,0,1,Unknown,0.1309,-33,411,279,784
1758465337.5786948,a22a1fce,48,2,1,0,anish,0.5486,894,352,1234,805
1758465337.5786948,a22a1fce,48,2,0,1,Unknown,0.1205,-27,420,275,785
1758465337.706475,a22a1fce,49,2,1,0,anish,0.5486,928,348,1275,810
1758465337.706475,a22a1fce,49,2,0,1,Unknown,0.1205,-107,316,213,703
1758465338.1245,a22a1fce,50,2,1,0,anish,0.5294,959,356,1310,809
1758465338.1245,a22a1fce,50,2,0,1,Unknown,0.0575,-115,288,211,691
1758465338.248851,a22a1fce,51,2,1,0,anish,0.5294,987,349,1345,811
1758465338.248851,a22a1fce,51,2,0,1,Unknown,0.0575,-130,178,216,606
1758465338.687157,a22a1fce,52,2,1,0,anish,0.5481,989,347,1339,811
1758465338.687157,a22a1fce,52,2,0,1,Unknown,0.1034,-153,164,214,635
1758465338.822274,a22a1fce,53,2,1,0,anish,0.5481,984,350,1327,805
1758465338.822274,a22a1fce,53,2,0,1,Unknown,0.1034,-82,197,271,650
1758465339.2582028,a22a1fce,54,2,1,0,anish,0.5243,963,344,1320,802
1758465339.2582028,a22a1fce,54,2,0,1,Unknown,0.0869,-115,162,272,648
1758465339.4034188,a22a1fce,55,2,1,0,anish,0.5243,1018,345,1375,803
1758465339.4034188,a22a1fce,55,2,0,1,Unknown,0.0869,-28,142,383,658
1758465340.279614,a22a1fce,56,2,1,0,anish,0.5624,1040,330,1393,796
1758465340.279614,a22a1fce,56,2,0,1,Unknown,0.1289,-24,163,409,678
1758465340.449433,a22a1fce,57,2,1,0,anish,0.5624,1035,363,1381,820
1758465340.449433,a22a1fce,57,2,0,1,Unknown,0.1289,152,288,577,793
1758465340.8540008,a22a1fce,58,2,1,0,anish,0.5539,1032,369,1372,810
1758465340.8540008,a22a1fce,58,2,0,1,Unknown,0.1176,185,317,549,757
