frame_idx,class,x1,y1,x2,y2
8,NO-Mask,808,137,1285,932
8,NO-Hardhat,809,137,1283,920
16,NO-Mask,810,139,1284,904
16,NO-Hardhat,812,140,1284,872
24,NO-Mask,810,143,1280,881
