frame_idx,arcface_ms,yolo_ms,total_ms,fps,tracks,known_now,unknown_now
131,67.72,0.09,67.81,14.75,1,1,0
132,59.47,0.08,59.55,16.79,1,1,0
133,63.58,0.09,63.67,15.71,1,1,0
134,60.5,0.08,60.58,16.51,1,1,0
135,279.81,0.13,279.94,3.57,1,1,0
136,68.55,25.47,94.02,10.64,1,1,0
137,65.83,0.13,65.96,15.16,1,1,0
138,68.84,0.12,68.96,14.5,1,1,0
139,62.32,0.12,62.44,16.02,1,1,0
140,313.54,0.12,313.66,3.19,1,1,0
141,70.79,0.13,70.92,14.1,1,1,0
142,65.47,0.13,65.59,15.25,1,1,0
143,74.97,0.12,75.09,13.32,1,1,0
144,66.51,25.54,92.05,10.86,1,1,0
145,315.78,0.13,315.91,3.17,1,1,0
146,71.8,0.13,71.93,13.9,1,1,0
147,65.03,0.13,65.15,15.35,1,1,0
148,69.6,0.13,69.73,14.34,1,1,0
149,66.1,0.13,66.23,15.1,1,1,0
150,350.88,0.13,351.01,2.85,1,1,0
151,71.08,0.14,71.21,14.04,1,1,0
152,66.03,25.86,91.89,10.88,1,1,0
153,70.46,0.14,70.59,14.17,1,1,0
154,67.3,0.13,67.44,14.83,1,1,0
155,316.29,0.14,316.43,3.16,1,1,0
156,72.7,0.13,72.83,13.73,1,1,0
157,65.54,0.13,65.67,15.23,1,1,0
158,69.66,0.13,69.79,14.33,1,1,0
159,67.34,0.16,67.51,14.81,1,1,0
160,307.02,24.81,331.83,3.01,1,1,0
161,68.26,0.09,68.35,14.63,1,1,0
162,60.03,0.08,60.11,16.64,1,1,0
163,63.15,0.08,63.23,15.82,1,1,0
164,60.4,0.08,60.48,16.54,1,1,0
165,306.96,0.13,307.08,3.26,1,1,0
166,72.39,0.13,72.52,13.79,1,1,0
167,65.2,0.11,65.31,15.31,1,1,0
168,63.83,25.52,89.35,11.19,1,1,0
169,66.7,0.13,66.83,14.96,1,1,0
170,331.3,0.13,331.43,3.02,1,1,0
171,71.99,0.13,72.11,13.87,1,1,0
172,66.19,0.14,66.33,15.08,1,1,0
173,69.17,0.13,69.3,14.43,1,1,0
174,66.62,0.14,66.76,14.98,1,1,0
175,309.72,0.14,309.85,3.23,1,1,0
176,71.49,25.46,96.95,10.31,1,1,0
177,65.53,0.1,65.63,15.24,1,1,0
178,64.1,0.08,64.19,15.58,1,1,0
179,60.18,0.08,60.26,16.59,1,1,0
180,299.33,0.13,299.46,3.34,1,1,0
181,70.9,0.13,71.02,14.08,1,1,0
182,65.19,0.12,65.31,15.31,1,1,0
183,68.64,0.11,68.75,14.55,1,1,0
184,60.98,24.99,85.97,11.63,1,1,0
