frame_idx,arcface_ms,yolo_ms,total_ms,fps,tracks,known_now,unknown_now
131,39.66,0.09,39.74,25.16,4,2,2
132,42.69,0.09,42.78,23.37,4,2,2
133,36.27,0.09,36.36,27.5,4,2,2
134,42.76,0.09,42.85,23.34,4,2,2
135,665.85,0.09,665.94,1.5,5,3,2
136,55.77,417.91,473.68,2.11,4,2,2
137,40.79,0.08,40.86,24.47,4,2,2
138,53.35,0.08,53.43,18.71,4,2,2
139,52.57,0.1,52.67,18.99,4,2,2
140,537.87,0.08,537.95,1.86,4,2,2
141,42.12,0.08,42.19,23.7,4,2,2
142,46.49,0.08,46.56,21.48,4,2,2
143,42.49,0.08,42.56,23.5,4,2,2
144,53.06,397.95,451.01,2.22,4,2,2
145,556.78,0.08,556.86,1.8,4,2,2
146,46.32,0.09,46.4,21.55,4,2,2
147,52.69,0.08,52.78,18.95,4,2,2
148,43.21,0.08,43.29,23.1,4,2,2
149,45.6,0.09,45.69,21.89,4,2,2
150,503.71,0.08,503.79,1.98,4,2,2
151,46.79,0.09,46.89,21.33,4,2,2
152,45.62,415.37,461.0,2.17,4,2,2
153,44.3,0.14,44.44,22.5,4,2,2
154,51.62,0.14,51.76,19.32,4,2,2
155,645.8,0.18,645.99,1.55,4,2,2
156,44.79,0.15,44.94,22.25,4,2,2
157,52.45,0.23,52.68,18.98,4,2,2
158,40.5,0.16,40.66,24.59,4,2,2
159,41.11,0.16,41.26,24.24,4,2,2
160,567.61,450.46,1018.08,0.98,4,2,2
161,60.67,0.24,60.91,16.42,4,2,2
162,56.77,0.15,56.92,17.57,4,2,2
163,48.59,0.15,48.74,20.52,4,2,2
164,44.39,0.15,44.53,22.45,4,2,2
165,583.89,0.23,584.12,1.71,4,2,2
166,54.32,0.16,54.48,18.35,4,2,2
167,45.58,0.16,45.74,21.86,4,2,2
168,62.6,410.97,473.57,2.11,4,2,2
169,46.36,0.15,46.51,21.5,4,2,2
170,562.43,0.53,562.96,1.78,4,2,2
171,52.16,0.16,52.32,19.11,4,2,2
172,44.92,0.15,45.07,22.19,4,2,2
173,59.58,0.19,59.76,16.73,4,2,2
174,47.86,0.17,48.03,20.82,4,2,2
175,545.81,0.16,545.97,1.83,4,2,2
176,59.29,379.62,438.91,2.28,4,2,2
177,42.0,0.15,42.14,23.73,4,2,2
178,52.49,0.15,52.64,19.0,4,2,2
179,45.66,0.15,45.8,21.83,4,2,2
180,498.12,0.15,498.27,2.01,4,2,2
181,40.78,0.14,40.93,24.43,4,2,2
182,49.5,0.16,49.66,20.14,4,2,2
183,46.71,0.16,46.88,21.33,4,2,2
184,48.03,384.54,432.57,2.31,4,2,2
185,503.13,0.09,503.21,1.99,4,2,2
186,42.72,0.09,42.81,23.36,4,2,2
187,45.08,0.09,45.17,22.14,4,2,2
188,48.59,0.09,48.68,20.54,4,2,2
189,43.96,0.09,44.05,22.7,4,2,2
190,587.87,0.08,587.95,1.7,4,2,2
191,293.12,0.12,293.23,3.41,4,2,2
192,316.52,444.31,760.83,1.31,4,2,2
193,342.83,0.09,342.92,2.92,4,2,2
194,281.92,0.09,282.01,3.55,4,2,2
195,619.27,0.13,619.41,1.61,4,2,2
196,270.63,0.09,270.72,3.69,4,2,2
197,254.33,0.09,254.42,3.93,4,2,2
198,284.98,0.09,285.07,3.51,4,2,2
199,314.55,0.09,314.65,3.18,4,2,2
200,571.53,433.7,1005.23,0.99,4,2,2
201,288.9,0.18,289.07,3.46,4,2,2
202,274.25,0.15,274.41,3.64,4,2,2
203,266.83,0.22,267.04,3.74,4,2,2
204,264.34,0.16,264.5,3.78,4,2,2
205,545.98,0.22,546.2,1.83,4,2,2
206,291.19,0.17,291.36,3.43,4,2,2
207,295.14,0.16,295.3,3.39,4,2,2
208,1033.76,623.61,1657.37,0.6,4,2,2
