ts,session_id,frame_idx,faces_in_frame,recognized_flag,unknown_flag,worker,confidence,x1,y1,x2,y2
1758347819.686635,d221a8e8,105,4,1,0,anish,0.4283,1104,280,1604,880
1758347819.686635,d221a8e8,105,4,0,1,Unknown,0.1412,-207,382,293,982
1758347819.686635,d221a8e8,105,4,0,1,Unknown,0.1412,66,423,593,1025
1758347819.686635,d221a8e8,105,4,1,0,anish,0.4283,1328,235,1803,796
1758347820.467933,d221a8e8,110,4,1,0,anish,0.5167,1104,280,1604,880
1758347820.467933,d221a8e8,110,4,0,1,Unknown,0.1591,-215,384,285,984
1758347820.467933,d221a8e8,110,4,0,1,Unknown,0.1591,61,424,593,1033
1758347820.467933,d221a8e8,110,4,1,0,anish,0.5167,1392,170,1914,787
1758347821.690492,d221a8e8,115,4,1,0,anish,0.5265,1104,280,1604,880
1758347821.690492,d221a8e8,115,4,0,1,Unknown,0.1526,-223,371,277,971
1758347821.690492,d221a8e8,115,4,0,1,Unknown,0.1526,65,399,582,1020
1758347821.690492,d221a8e8,115,4,1,0,anish,0.5265,1346,185,1861,793
1758347822.592555,d221a8e8,120,4,1,0,anish,0.5227,1104,280,1604,880
1758347822.592555,d221a8e8,120,4,0,1,Unknown,0.1721,-218,373,282,973
1758347822.592555,d221a8e8,120,4,0,1,Unknown,0.1721,60,409,581,1018
1758347822.592555,d221a8e8,120,4,1,0,anish,0.5227,1379,170,1910,778
1758347823.926483,d221a8e8,125,4,1,0,anish,0.4381,1104,280,1604,880
1758347823.926483,d221a8e8,125,4,0,1,Unknown,0.1623,-172,378,328,978
1758347823.926483,d221a8e8,125,4,0,1,Unknown,0.1623,81,438,588,1001
1758347823.926483,d221a8e8,125,4,1,0,anish,0.4381,1353,190,1851,777
1758347825.074295,d221a8e8,130,4,1,0,anish,0.5264,1104,280,1604,880
1758347825.074295,d221a8e8,130,4,0,1,Unknown,0.1844,-192,381,308,981
1758347825.074295,d221a8e8,130,4,0,1,Unknown,0.1844,78,411,578,1017
1758347825.074295,d221a8e8,130,4,1,0,anish,0.5264,1472,136,1998,760
1758347825.679778,d221a8e8,135,5,1,0,anish,0.5004,1097,224,1597,824
1758347825.679778,d221a8e8,135,5,1,0,anish,0.5004,998,311,1368,791
1758347827.1048691,d221a8e8,140,4,1,0,anish,0.5892,1081,238,1581,838
1758347827.1048691,d221a8e8,140,4,1,0,anish,0.5892,983,318,1358,799
1758347828.349649,d221a8e8,145,4,1,0,anish,0.5058,1136,217,1636,817
1758347828.349649,d221a8e8,145,4,1,0,anish,0.5058,1045,298,1435,807
1758347829.351418,d221a8e8,150,4,1,0,anish,0.4864,1079,246,1579,846
1758347829.351418,d221a8e8,150,4,0,1,Unknown,0.0793,-280,458,220,1058
1758347829.351418,d221a8e8,150,4,0,1,Unknown,0.0793,-226,391,290,1031
1758347829.351418,d221a8e8,150,4,1,0,anish,0.4864,1026,323,1436,820
1758347830.7248251,d221a8e8,155,4,1,0,anish,0.4236,1004,259,1504,859
1758347830.7248251,d221a8e8,155,4,0,1,Unknown,0.1121,-275,453,225,1053
1758347830.7248251,d221a8e8,155,4,0,1,Unknown,0.1121,-196,432,272,992
1758347830.7248251,d221a8e8,155,4,1,0,anish,0.4236,1016,319,1410,810
1758347831.5835168,d221a8e8,160,4,1,0,anish,0.4337,1023,258,1523,858
1758347831.5835168,d221a8e8,160,4,0,1,Unknown,0.0579,-288,457,212,1057
1758347831.5835168,d221a8e8,160,4,0,1,Unknown,0.0579,-221,377,286,1030
1758347831.5835168,d221a8e8,160,4,1,0,anish,0.4337,1029,321,1419,803
1758347832.702781,d221a8e8,165,4,1,0,anish,0.5204,1159,224,1659,824
1758347832.702781,d221a8e8,165,4,1,0,anish,0.5204,1071,309,1468,806
1758347834.025473,d221a8e8,170,4,1,0,anish,0.5069,1182,224,1682,824
1758347834.025473,d221a8e8,170,4,1,0,anish,0.5069,1073,294,1487,802
1758347834.8921978,d221a8e8,175,4,1,0,anish,0.5198,1235,194,1735,794
1758347834.8921978,d221a8e8,175,4,1,0,anish,0.5198,1137,266,1525,778
1758347836.1052449,d221a8e8,180,4,1,0,anish,0.4089,1226,185,1726,785
1758347836.1052449,d221a8e8,180,4,1,0,anish,0.4089,1197,233,1608,731
1758347837.318146,d221a8e8,185,4,1,0,anish,0.5031,1279,202,1712,776
1758347837.318146,d221a8e8,185,4,1,0,anish,0.5031,1154,242,1586,742
1758347838.1395352,d221a8e8,190,4,1,0,anish,0.5519,1127,225,1542,762
1758347838.1395352,d221a8e8,190,4,1,0,anish,0.5519,997,270,1429,770
1758347840.600579,d221a8e8,195,4,1,0,anish,0.4111,1064,242,1489,782
1758347840.600579,d221a8e8,195,4,1,0,anish,0.4111,877,293,1309,793
1758347842.428381,d221a8e8,200,4,1,0,anish,0.5462,1070,239,1514,775
1758347842.428381,d221a8e8,200,4,1,0,anish,0.5462,946,295,1378,795
1758347844.689683,d221a8e8,205,4,1,0,anish,0.4686,1063,247,1479,766
1758347844.689683,d221a8e8,205,4,1,0,anish,0.4686,877,298,1309,798
