frame_idx,arcface_ms,yolo_ms,total_ms,fps,tracks,known_now,unknown_now
131,32.12,0.08,32.21,31.05,3,3,0
132,30.42,0.1,30.52,32.77,3,3,0
133,28.13,0.08,28.2,35.46,3,3,0
134,31.27,0.08,31.35,31.9,3,3,0
135,295.02,0.1,295.13,3.39,3,3,0
136,28.91,355.28,384.18,2.6,3,3,0
137,34.16,0.09,34.25,29.2,3,3,0
138,27.76,0.09,27.86,35.9,3,3,0
139,32.62,0.09,32.71,30.57,3,3,0
140,317.28,0.09,317.37,3.15,4,4,0
141,30.89,0.08,30.97,32.29,4,4,0
142,37.03,0.08,37.11,26.95,4,4,0
143,30.44,0.09,30.52,32.76,4,4,0
144,35.53,358.97,394.5,2.53,4,4,0
145,762.38,0.06,762.44,1.31,5,5,0
146,46.93,0.05,46.98,21.28,4,4,0
147,40.6,0.05,40.65,24.6,4,4,0
148,37.42,0.05,37.46,26.69,4,4,0
149,43.09,0.05,43.14,23.18,4,4,0
150,620.11,0.06,620.18,1.61,4,4,0
151,41.89,0.04,41.93,23.85,4,4,0
152,35.95,421.46,457.41,2.19,4,4,0
153,38.76,0.1,38.86,25.73,4,4,0
154,39.19,0.08,39.27,25.46,4,4,0
155,619.15,0.11,619.26,1.61,4,4,0
156,35.59,0.08,35.67,28.04,4,4,0
157,36.48,0.08,36.57,27.35,4,4,0
158,40.24,0.08,40.31,24.81,4,4,0
159,41.81,0.09,41.9,23.87,4,4,0
160,516.6,355.1,871.7,1.15,4,4,0
161,35.69,0.09,35.78,27.95,4,4,0
162,33.37,0.08,33.45,29.9,4,4,0
163,38.95,0.08,39.04,25.62,4,4,0
164,36.83,0.08,36.9,27.1,4,4,0
165,545.83,0.08,545.91,1.83,4,4,0
166,42.68,0.08,42.76,23.39,4,4,0
167,40.46,0.08,40.54,24.67,4,4,0
168,33.84,408.33,442.17,2.26,4,4,0
169,41.27,0.04,41.32,24.2,4,4,0
170,508.61,0.05,508.66,1.97,4,4,0
171,374.33,0.05,374.37,2.67,4,4,0
172,302.41,0.05,302.45,3.31,4,4,0
173,273.34,0.04,273.38,3.66,4,4,0
174,267.74,0.05,267.79,3.73,4,4,0
175,484.21,0.06,484.27,2.06,4,4,0
176,270.69,381.47,652.16,1.53,4,4,0
177,286.15,0.11,286.26,3.49,4,4,0
178,497.02,0.13,497.15,2.01,4,4,0
179,325.42,0.13,325.55,3.07,4,4,0
180,401.88,0.08,401.96,2.49,5,5,0
181,33.6,0.08,33.68,29.69,5,5,0
182,33.66,0.14,33.8,29.59,5,5,0
183,30.47,0.08,30.55,32.73,5,5,0
184,33.91,427.04,460.95,2.17,2,2,0
185,302.16,0.04,302.2,3.31,2,2,0
186,20.1,0.05,20.15,49.64,2,2,0
187,18.71,0.05,18.76,53.31,2,2,0
188,22.37,0.06,22.43,44.58,2,2,0
189,17.9,0.05,17.95,55.7,2,2,0
190,282.07,0.04,282.11,3.54,3,3,0
191,30.49,0.06,30.55,32.74,3,3,0
192,26.55,356.45,382.99,2.61,3,3,0
193,26.37,0.05,26.42,37.85,3,3,0
194,27.31,0.04,27.36,36.55,3,3,0
195,267.65,0.04,267.69,3.74,3,3,0
196,27.12,0.06,27.17,36.8,3,3,0
197,27.12,0.04,27.16,36.81,3,3,0
198,26.71,0.05,26.76,37.37,3,3,0
199,26.62,0.05,26.67,37.5,3,3,0
200,283.43,384.71,668.14,1.5,3,3,0
201,23.92,0.05,23.97,41.72,3,3,0
202,23.79,0.04,23.83,41.96,3,3,0
203,22.03,0.05,22.07,45.31,3,3,0
204,25.9,0.05,25.95,38.53,3,3,0
205,359.7,0.06,359.75,2.78,4,4,0
206,31.3,0.11,31.41,31.84,3,3,0
207,33.33,0.05,33.38,29.96,3,3,0
208,29.14,397.63,426.78,2.34,3,3,0
209,27.8,0.08,27.88,35.87,3,3,0
210,274.8,0.08,274.88,3.64,3,3,0
211,26.76,0.12,26.88,37.2,3,3,0
212,24.83,0.08,24.91,40.14,3,3,0
213,26.16,0.08,26.24,38.11,3,3,0
214,25.92,0.08,26.0,38.46,3,3,0
215,260.43,0.08,260.51,3.84,3,3,0
216,31.29,363.09,394.38,2.54,3,3,0
217,26.96,0.08,27.04,36.99,3,3,0
218,27.6,0.09,27.7,36.11,3,3,0
219,25.39,0.08,25.47,39.26,3,3,0
220,295.25,0.08,295.33,3.39,3,3,0
221,29.17,0.08,29.25,34.18,3,3,0
222,26.93,0.09,27.02,37.01,3,3,0
223,26.83,0.09,26.92,37.14,3,3,0
224,27.17,382.2,409.37,2.44,3,3,0
225,359.23,0.05,359.28,2.78,3,3,0
226,23.34,0.05,23.38,42.76,3,3,0
227,28.33,0.05,28.38,35.24,3,3,0
228,25.88,0.05,25.93,38.57,3,3,0
229,26.84,0.06,26.9,37.17,3,3,0
230,267.05,0.05,267.1,3.74,3,3,0
231,27.63,0.05,27.69,36.12,3,3,0
232,26.31,371.13,397.43,2.52,3,3,0
233,27.51,0.08,27.59,36.25,3,3,0
234,28.48,0.08,28.56,35.01,3,3,0
235,476.03,0.08,476.11,2.1,3,3,0
236,28.09,0.08,28.17,35.5,3,3,0
237,29.94,0.08,30.02,33.31,3,3,0
238,30.71,0.08,30.79,32.48,3,3,0
239,33.15,0.08,33.23,30.09,3,3,0
240,502.4,341.58,843.97,1.18,3,3,0
