frame_idx,class,x1,y1,x2,y2
8,NO-Mask,823,133,1302,922
16,NO-Mask,809,128,1292,930
16,NO-Hardhat,811,128,1290,920
24,NO-Mask,813,130,1293,901
24,NO-Hardhat,814,131,1294,890
32,NO-Mask,826,147,1314,938
32,NO-Hardhat,828,147,1313,924
40,NO-Mask,829,135,1325,932
40,NO-Hardhat,838,138,1322,921
48,NO-Mask,830,137,1316,881
56,NO-Mask,829,139,1308,908
64,NO-Mask,828,149,1303,884
64,NO-Hardhat,830,148,1304,868
72,NO-Mask,820,138,1305,927
