ts,session_id,frame_idx,faces_in_frame,recognized_flag,unknown_flag,worker,confidence,x1,y1,x2,y2
1758416923.947278,d041ece2,25,1,1,0,worker1,0.9143,394,90,466,179
1758416923.963435,d041ece2,26,1,1,0,worker1,0.9143,394,90,466,179
1758416923.979464,d041ece2,27,1,1,0,worker1,0.9143,394,90,466,179
1758416923.99504,d041ece2,28,1,1,0,worker1,0.9143,394,89,466,178
1758416924.010271,d041ece2,29,1,1,0,worker1,0.9143,395,90,466,178
1758416924.0273018,d041ece2,30,1,1,0,worker1,0.9143,395,91,466,179
1758416924.044091,d041ece2,31,1,1,0,worker1,0.9143,395,91,466,179
1758416924.384833,d041ece2,32,1,1,0,worker1,0.9143,395,90,466,178
1758416924.401854,d041ece2,33,1,1,0,worker1,0.9143,394,90,465,178
1758416924.418072,d041ece2,34,1,1,0,worker1,0.9143,395,90,466,178
1758416924.434992,d041ece2,35,1,1,0,worker1,0.9143,394,90,465,178
1758416924.452126,d041ece2,36,1,1,0,worker1,0.9143,395,90,466,178
1758416924.4684958,d041ece2,37,1,1,0,worker1,0.9143,394,90,465,178
1758416924.486122,d041ece2,38,1,1,0,worker1,0.9143,394,90,465,178
1758416924.503145,d041ece2,39,1,1,0,worker1,0.9143,395,91,466,179
1758416924.8491251,d041ece2,40,1,1,0,worker1,0.9143,394,91,465,179
1758416924.866028,d041ece2,41,1,1,0,worker1,0.9143,394,91,465,179
1758416924.882713,d041ece2,42,1,1,0,worker1,0.9143,395,91,466,179
1758416924.8993468,d041ece2,43,1,1,0,worker1,0.9143,395,90,466,178
1758416924.9159129,d041ece2,44,1,1,0,worker1,0.9143,394,90,465,178
1758416924.932426,d041ece2,45,1,1,0,worker1,0.9143,394,90,465,178
1758416924.949019,d041ece2,46,1,1,0,worker1,0.9143,394,90,465,178
1758416924.965622,d041ece2,47,1,1,0,worker1,0.9143,394,90,465,178
1758416925.3171468,d041ece2,48,1,1,0,worker1,0.9143,393,89,465,178
1758416925.337323,d041ece2,49,1,1,0,worker1,0.9143,393,90,464,178
1758416925.3539,d041ece2,50,1,1,0,worker1,0.9143,393,89,465,178
1758416925.37006,d041ece2,51,1,1,0,worker1,0.9143,394,90,465,178
1758416925.386143,d041ece2,52,1,1,0,worker1,0.9143,393,89,465,178
1758416925.40225,d041ece2,53,1,1,0,worker1,0.9143,393,90,464,178
1758416925.4184089,d041ece2,54,1,1,0,worker1,0.9143,393,90,464,178
1758416925.4348001,d041ece2,55,1,1,0,worker1,0.9143,394,91,463,177
1758416925.792607,d041ece2,56,1,1,0,worker1,0.9143,393,91,464,179
1758416925.80975,d041ece2,57,1,1,0,worker1,0.9143,393,90,464,178
1758416925.8269958,d041ece2,58,1,1,0,worker1,0.9143,394,90,465,178
1758416925.846393,d041ece2,59,1,1,0,worker1,0.9143,394,90,465,178
1758416925.864409,d041ece2,60,1,1,0,worker1,0.9143,395,92,463,176
1758416925.880718,d041ece2,61,1,1,0,worker1,0.9143,395,91,464,177
1758416925.8980749,d041ece2,62,1,1,0,worker1,0.9143,395,91,464,177
1758416925.915498,d041ece2,63,1,1,0,worker1,0.9143,394,91,465,179
1758416926.278254,d041ece2,64,1,1,0,worker1,0.9143,395,90,466,178
1758416926.294776,d041ece2,65,1,1,0,worker1,0.9143,395,90,466,178
1758416926.3147242,d041ece2,66,1,1,0,worker1,0.9143,395,90,466,178
1758416926.331862,d041ece2,67,1,1,0,worker1,0.9143,395,91,464,177
1758416926.350532,d041ece2,68,1,1,0,worker1,0.9143,394,91,463,177
1758416926.368999,d041ece2,69,1,1,0,worker1,0.9143,394,92,463,178
1758416926.386477,d041ece2,70,1,1,0,worker1,0.9143,393,92,462,178
1758416926.40417,d041ece2,71,1,1,0,worker1,0.9143,392,92,461,178
1758416926.803564,d041ece2,72,1,1,0,worker1,0.9143,391,91,462,179
1758416926.821095,d041ece2,73,1,1,0,worker1,0.9143,390,90,461,178
1758416926.838072,d041ece2,74,1,1,0,worker1,0.9143,390,90,461,178
1758416926.854563,d041ece2,75,1,1,0,worker1,0.9143,390,90,461,178
1758416926.87081,d041ece2,76,1,1,0,worker1,0.9143,390,90,461,178
1758416926.887451,d041ece2,77,1,1,0,worker1,0.9143,391,90,462,178
1758416926.9039161,d041ece2,78,1,1,0,worker1,0.9143,391,90,462,178
1758416926.921555,d041ece2,79,1,1,0,worker1,0.9143,392,90,463,178
1758416927.296149,d041ece2,80,1,1,0,worker1,0.9143,393,90,464,178
1758416927.314125,d041ece2,81,1,1,0,worker1,0.9143,393,90,464,178
1758416927.330312,d041ece2,82,1,1,0,worker1,0.9143,393,90,464,178
1758416927.3460631,d041ece2,83,1,1,0,worker1,0.9143,394,90,465,178
1758416927.362974,d041ece2,84,1,1,0,worker1,0.9143,393,90,464,178
1758416927.381588,d041ece2,85,1,1,0,worker1,0.9143,394,90,465,178
1758416927.400151,d041ece2,86,1,1,0,worker1,0.9143,394,90,465,178
1758416927.417564,d041ece2,87,1,1,0,worker1,0.9143,393,90,464,178
1758416927.763954,d041ece2,88,1,1,0,worker1,0.9143,393,90,464,178
1758416927.7811022,d041ece2,89,1,1,0,worker1,0.9143,393,90,464,178
1758416928.060728,d041ece2,90,1,1,0,worker1,0.9296,391,88,467,187
1758416928.082346,d041ece2,91,1,1,0,worker1,0.9296,391,88,467,187
1758416928.105674,d041ece2,92,1,1,0,worker1,0.9296,392,88,468,187
1758416928.1300569,d041ece2,93,1,1,0,worker1,0.9296,391,88,467,187
1758416928.152878,d041ece2,94,1,1,0,worker1,0.9296,391,88,467,187
1758416928.175946,d041ece2,95,1,1,0,worker1,0.9296,391,88,467,187
1758416928.5319118,d041ece2,96,1,1,0,worker1,0.9296,391,89,467,188
1758416928.5547578,d041ece2,97,1,1,0,worker1,0.9296,391,88,467,187
1758416928.576885,d041ece2,98,1,1,0,worker1,0.9296,391,89,467,188
1758416928.598955,d041ece2,99,1,1,0,worker1,0.9296,391,88,467,187
1758416928.62115,d041ece2,100,1,1,0,worker1,0.9296,391,88,467,187
1758416928.6444201,d041ece2,101,1,1,0,worker1,0.9296,391,89,467,188
1758416928.666443,d041ece2,102,1,1,0,worker1,0.9296,391,88,467,187
1758416928.6883469,d041ece2,103,1,1,0,worker1,0.9296,391,88,467,187
1758416929.044089,d041ece2,104,1,1,0,worker1,0.9296,391,89,467,188
1758416929.066414,d041ece2,105,1,1,0,worker1,0.9296,391,88,467,187
1758416929.0892081,d041ece2,106,1,1,0,worker1,0.9296,391,88,467,187
1758416929.113991,d041ece2,107,1,1,0,worker1,0.9296,391,89,467,188
1758416929.1410189,d041ece2,108,1,1,0,worker1,0.9296,391,88,467,187
1758416929.166362,d041ece2,109,1,1,0,worker1,0.9296,391,89,467,188
1758416929.1889422,d041ece2,110,1,1,0,worker1,0.9296,391,88,467,187
1758416929.2126322,d041ece2,111,1,1,0,worker1,0.9296,391,88,467,187
1758416929.580365,d041ece2,112,1,1,0,worker1,0.9296,391,88,467,187
1758416929.601672,d041ece2,113,1,1,0,worker1,0.9296,391,89,467,188
1758416929.622608,d041ece2,114,1,1,0,worker1,0.9296,391,88,467,187
1758416929.6449559,d041ece2,115,1,1,0,worker1,0.9296,392,88,468,187
1758416929.666829,d041ece2,116,1,1,0,worker1,0.9296,392,88,468,187
1758416929.6895518,d041ece2,117,1,1,0,worker1,0.9296,392,89,468,188
1758416929.711901,d041ece2,118,1,1,0,worker1,0.9296,392,88,468,187
1758416929.734894,d041ece2,119,1,1,0,worker1,0.9296,392,88,468,187
1758416930.086925,d041ece2,120,1,1,0,worker1,0.9296,392,88,468,187
1758416930.109737,d041ece2,121,1,1,0,worker1,0.9296,392,88,468,187
1758416930.1313431,d041ece2,122,1,1,0,worker1,0.9296,392,89,468,188
1758416930.153001,d041ece2,123,1,1,0,worker1,0.9296,392,88,468,187
1758416930.1754408,d041ece2,124,1,1,0,worker1,0.9296,392,88,468,187
1758416930.198632,d041ece2,125,1,1,0,worker1,0.9296,392,88,468,187
1758416930.2230358,d041ece2,126,1,1,0,worker1,0.9296,392,88,468,187
1758416930.245235,d041ece2,127,1,1,0,worker1,0.9296,392,88,468,187
1758416930.5974069,d041ece2,128,1,1,0,worker1,0.9296,392,88,468,187
1758416930.621821,d041ece2,129,1,1,0,worker1,0.9296,392,88,468,187
1758416930.649143,d041ece2,130,1,1,0,worker1,0.9296,391,88,469,189
1758416930.692296,d041ece2,131,1,1,0,worker1,0.9296,391,88,469,189
1758416930.721623,d041ece2,132,1,1,0,worker1,0.9296,391,88,469,189
1758416930.747327,d041ece2,133,1,1,0,worker1,0.9296,392,88,468,187
1758416930.772835,d041ece2,134,1,1,0,worker1,0.9296,392,90,467,187
1758416930.796642,d041ece2,135,1,1,0,worker1,0.9296,392,88,468,187
1758416931.172724,d041ece2,136,1,1,0,worker1,0.9296,392,88,468,187
1758416931.198604,d041ece2,137,1,1,0,worker1,0.9296,392,89,468,188
1758416931.222338,d041ece2,138,1,1,0,worker1,0.9296,392,88,468,187
1758416931.2452009,d041ece2,139,1,1,0,worker1,0.9296,392,88,468,187
1758416931.268137,d041ece2,140,1,1,0,worker1,0.9296,392,89,468,188
1758416931.292026,d041ece2,141,1,1,0,worker1,0.9296,392,88,468,187
1758416931.314626,d041ece2,142,1,1,0,worker1,0.9296,391,89,467,188
1758416931.337878,d041ece2,143,1,1,0,worker1,0.9296,392,88,468,187
1758416931.696639,d041ece2,144,1,1,0,worker1,0.9296,392,88,468,187
1758416931.721088,d041ece2,145,1,1,0,worker1,0.9296,392,89,468,188
1758416931.7449229,d041ece2,146,1,1,0,worker1,0.9296,392,88,468,187
1758416931.768267,d041ece2,147,1,1,0,worker1,0.9296,392,89,468,188
1758416931.795533,d041ece2,148,1,1,0,worker1,0.9296,392,88,468,187
1758416931.8219311,d041ece2,149,1,1,0,worker1,0.9296,392,88,468,187
1758416931.845105,d041ece2,150,1,1,0,worker1,0.9296,392,89,468,188
1758416931.8675761,d041ece2,151,1,1,0,worker1,0.9296,392,88,468,187
1758416932.2494779,d041ece2,152,1,1,0,worker1,0.9296,392,88,468,187
1758416932.2716422,d041ece2,153,1,1,0,worker1,0.9296,392,89,468,188
1758416932.2949288,d041ece2,154,1,1,0,worker1,0.9296,392,88,468,187
1758416932.3173811,d041ece2,155,1,1,0,worker1,0.9296,392,88,468,187
1758416932.341782,d041ece2,156,1,1,0,worker1,0.9296,392,89,468,188
1758416932.366335,d041ece2,157,1,1,0,worker1,0.9296,392,88,468,187
1758416932.392425,d041ece2,158,1,1,0,worker1,0.9296,392,89,468,188
1758416932.4174368,d041ece2,159,1,1,0,worker1,0.9296,392,88,468,187
1758416932.829976,d041ece2,160,1,1,0,worker1,0.9296,392,88,468,187
1758416932.854732,d041ece2,161,1,1,0,worker1,0.9296,392,89,468,188
1758416932.879478,d041ece2,162,1,1,0,worker1,0.9296,392,88,468,187
1758416932.90356,d041ece2,163,1,1,0,worker1,0.9296,392,89,468,188
1758416932.9302762,d041ece2,164,1,1,0,worker1,0.9296,392,88,468,187
1758416932.952988,d041ece2,165,1,1,0,worker1,0.9296,392,89,468,188
1758416932.977831,d041ece2,166,1,1,0,worker1,0.9296,392,88,468,187
1758416933.003266,d041ece2,167,1,1,0,worker1,0.9296,392,89,468,188
1758416933.424693,d041ece2,168,1,1,0,worker1,0.9296,392,88,468,187
1758416933.4544241,d041ece2,169,1,1,0,worker1,0.9296,392,89,468,188
1758416933.487256,d041ece2,170,1,1,0,worker1,0.9296,392,88,468,187
1758416933.51088,d041ece2,171,1,1,0,worker1,0.9296,392,89,468,188
1758416933.533576,d041ece2,172,1,1,0,worker1,0.9296,392,88,468,187
1758416933.55888,d041ece2,173,1,1,0,worker1,0.9296,392,89,468,188
1758416933.583572,d041ece2,174,1,1,0,worker1,0.9296,392,88,468,187
1758416933.606303,d041ece2,175,1,1,0,worker1,0.9296,392,89,468,188
1758416933.9698718,d041ece2,176,1,1,0,worker1,0.9296,392,88,468,187
1758416933.991543,d041ece2,177,1,1,0,worker1,0.9296,392,89,468,188
1758416934.0124958,d041ece2,178,1,1,0,worker1,0.9296,392,88,468,187
1758416934.034654,d041ece2,179,1,1,0,worker1,0.9296,392,89,468,188
1758416934.2191172,d041ece2,180,1,1,0,worker1,0.8872,392,89,468,186
1758416934.235273,d041ece2,181,1,1,0,worker1,0.8872,392,89,468,186
1758416934.252434,d041ece2,182,1,1,0,worker1,0.8872,392,89,468,186
1758416934.269435,d041ece2,183,1,1,0,worker1,0.8872,392,89,468,186
1758416934.663798,d041ece2,184,1,1,0,worker1,0.8872,392,89,468,186
