frame_idx,arcface_ms,yolo_ms,total_ms,fps,tracks,known_now,unknown_now
131,41.51,0.2,41.7,23.98,1,1,0
132,27.44,0.18,27.62,36.21,1,1,0
133,23.85,0.18,24.03,41.62,1,1,0
134,23.89,0.17,24.07,41.55,1,1,0
135,22.33,0.16,22.49,44.47,1,1,0
136,21.53,353.28,374.81,2.67,1,1,0
137,23.79,0.18,23.96,41.73,1,1,0
138,22.03,0.15,22.19,45.07,1,1,0
139,21.39,0.17,21.56,46.37,1,1,0
140,21.37,0.2,21.57,46.36,1,1,0
141,22.36,0.15,22.51,44.42,1,1,0
142,21.18,0.14,21.33,46.89,1,1,0
143,21.81,0.13,21.94,45.58,1,1,0
144,21.16,336.27,357.44,2.8,1,1,0
145,22.31,0.17,22.48,44.48,1,1,0
146,22.23,0.16,22.39,44.65,1,1,0
147,21.68,0.18,21.86,45.74,1,1,0
148,25.68,0.19,25.87,38.65,1,1,0
149,24.85,0.21,25.06,39.9,1,1,0
150,21.72,0.15,21.86,45.74,1,1,0
151,21.04,0.15,21.19,47.19,1,1,0
152,23.4,357.22,380.62,2.63,1,1,0
153,20.53,0.16,20.69,48.33,1,1,0
154,21.83,0.17,22.0,45.45,1,1,0
155,20.96,0.17,21.13,47.33,1,1,0
156,22.88,0.15,23.03,43.43,1,1,0
157,22.59,0.19,22.78,43.9,1,1,0
158,24.49,0.19,24.68,40.51,1,1,0
159,22.86,0.16,23.03,43.43,1,1,0
160,23.31,387.87,411.19,2.43,1,1,0
161,22.8,0.18,22.98,43.52,1,1,0
162,23.11,0.21,23.31,42.89,1,1,0
163,22.18,0.3,22.49,44.47,1,1,0
164,24.85,0.17,25.02,39.97,1,1,0
165,21.17,0.14,21.3,46.94,1,1,0
166,23.38,0.16,23.54,42.48,1,1,0
167,23.81,0.23,24.04,41.59,1,1,0
168,23.85,395.8,419.65,2.38,1,1,0
169,27.82,0.17,27.99,35.73,1,1,0
170,31.02,0.16,31.18,32.07,1,1,0
171,22.06,0.17,22.24,44.97,1,1,0
172,21.16,0.16,21.31,46.92,1,1,0
173,23.79,0.18,23.97,41.72,1,1,0
174,22.15,0.17,22.31,44.82,1,1,0
175,21.27,0.14,21.42,46.69,1,1,0
176,22.92,339.33,362.25,2.76,1,1,0
177,19.82,0.13,19.96,50.1,1,1,0
178,19.62,0.12,19.73,50.68,1,1,0
179,20.3,0.13,20.43,48.95,1,1,0
180,183.12,0.18,183.3,5.46,1,1,0
181,14.76,0.13,14.89,67.17,1,1,0
182,15.81,0.16,15.97,62.61,1,1,0
183,15.54,0.13,15.66,63.84,1,1,0
184,15.13,378.06,393.19,2.54,1,1,0
